time, ax, ay, az, gx, gy, gz, mx, my, mz
   730279047,   -1.01528,    -0.01098,    -0.01464,   +0.11589,    +0.07330,    +0.00367,  +15.60200,   -11.60000,   +28.47800
   730290290,   -1.00504,    -0.01610,    -0.02489,   +0.10490,    +0.07697,    +0.00000,  +15.60200,   -11.60000,   +28.47800
   730301526,   -1.00357,    -0.00366,    -0.02050,   +0.10856,    +0.07819,    +0.00489,  +16.24000,   -12.12200,   +27.72400
   730312811,   -1.01528,    -0.01537,    -0.01684,   +0.11467,    +0.07819,    +0.00244,  +15.95000,   -11.89000,   +28.07200
   730324090,   -1.00357,    -0.01684,    -0.01391,   +0.11345,    +0.08186,    +0.00489,  +16.00800,   -11.54200,   +28.36200
   730335357,   -1.01016,    -0.00878,    -0.01391,   +0.11467,    +0.07453,    +0.00611,  +15.95000,   -11.65800,   +28.24600
   730346605,   -1.00577,    -0.01464,    -0.01684,   +0.10612,    +0.07819,    +0.00122,  +15.95000,   -11.54200,   +29.00000
   730357950,   -1.00650,    -0.01025,    -0.01610,   +0.11467,    +0.08674,    +0.00000,  +16.06600,   -12.35400,   +27.72400
   730369152,   -1.00211,    -0.01976,    -0.00878,   +0.10856,    +0.07330,    +0.00000,  +16.24000,   -11.65800,   +28.82600
   730380384,   -1.01602,    -0.01391,    -0.00805,   +0.11101,    +0.07941,    -0.00122,  +16.64600,   -11.36800,   +28.71000
   730391586,   -1.01016,    -0.01171,    -0.01610,   +0.10978,    +0.08063,    +0.00244,  +16.64600,   -11.36800,   +28.71000
   730402816,   -1.00357,    -0.02050,    -0.02050,   +0.10856,    +0.07330,    +0.00244,  +16.24000,   -11.71600,   +28.88400
   730414056,   -1.00357,    -0.01610,    -0.02123,   +0.11223,    +0.07208,    -0.00122,  +16.00800,   -11.48400,   +28.53600
   730425287,   -1.01455,    -0.00659,    -0.00805,   +0.11345,    +0.07453,    +0.00489,  +16.35600,   -11.71600,   +28.36200
   730436526,   -1.00723,    -0.00878,    -0.01244,   +0.11101,    +0.08063,    +0.00244,  +16.12400,   -12.00600,   +28.13000
   730447764,   -1.00577,    -0.01757,    -0.01391,   +0.10734,    +0.07819,    +0.00367,  +16.24000,   -11.42600,   +28.82600
   730459026,   -1.01455,    -0.01903,    -0.02050,   +0.10978,    +0.07697,    +0.00000,  +16.06600,   -11.77400,   +28.76800
   730470269,   -1.00504,    -0.01757,    -0.02123,   +0.10856,    +0.08186,    +0.00122,  +15.48600,   -11.77400,   +28.07200
   730481517,   -1.00650,    -0.01976,    -0.00512,   +0.11101,    +0.07575,    +0.00489,  +15.48600,   -11.31000,   +28.07200
   730492790,   -1.00650,    -0.01244,    -0.01244,   +0.11101,    +0.07086,    +0.00122,  +15.31200,   -11.42600,   +29.52200
   730504106,   -1.00064,    -0.00805,    -0.01610,   +0.10856,    +0.07697,    +0.00489,  +16.12400,   -11.25200,   +28.53600
   730515354,   -1.00577,    -0.01318,    -0.01098,   +0.11101,    +0.08063,    -0.00244,  +16.24000,   -11.60000,   +28.07200
   730526601,   -1.00723,    -0.00586,    -0.01610,   +0.11345,    +0.08430,    +0.00611,  +15.89200,   -11.54200,   +28.59400
   730537863,   -1.01089,    -0.00952,    -0.01830,   +0.10734,    +0.07819,    +0.00244,  +16.35600,   -10.55600,   +28.01400
   730549064,   -1.00211,    -0.01830,    -0.01391,   +0.10612,    +0.07941,    +0.00244,  +15.77600,   -11.42600,   +28.18800
   730560346,   -1.01016,    -0.01244,    -0.00878,   +0.11101,    +0.07819,    +0.00122,  +16.35600,   -11.54200,   +28.36200
   730571561,   -1.00430,    -0.01757,    -0.01391,   +0.11223,    +0.07941,    +0.00367,  +16.35600,   -11.54200,   +28.36200
   730582843,   -1.00943,    -0.00952,    -0.01610,   +0.11101,    +0.07941,    +0.00244,  +15.60200,   -11.83200,   +28.18800
   730594067,   -1.00284,    -0.00732,    -0.02269,   +0.11589,    +0.07453,    +0.00733,  +16.18200,   -11.65800,   +28.47800
   730605331,   -1.00723,    -0.01025,    -0.00952,   +0.11589,    +0.07819,    -0.00244,  +16.06600,   -11.71600,   +28.30400
   730616568,   -1.00430,    -0.01244,    -0.01757,   +0.11345,    +0.07697,    +0.00244,  +16.00800,   -11.31000,   +28.18800
   730627770,   -1.00284,    -0.01830,    -0.01903,   +0.11101,    +0.08063,    +0.00000,  +15.83400,   -11.83200,   +28.01400
   730639004,   -1.01016,    -0.01391,    -0.02196,   +0.11101,    +0.08186,    +0.00122,  +15.83400,   -10.96200,   +28.18800
   730650242,   -1.00138,    -0.01391,    -0.01757,   +0.10490,    +0.07819,    -0.00122,  +16.00800,   -11.19400,   +28.30400
   730661446,   -1.00577,    -0.01098,    -0.01684,   +0.11345,    +0.07819,    +0.00000,  +16.00800,   -11.19400,   +28.30400
   730672707,   -1.00504,    -0.01025,    -0.01757,   +0.10856,    +0.08063,    +0.00122,  +16.24000,   -11.42600,   +28.53600
   730683961,   -1.00504,    -0.01976,    -0.00659,   +0.11223,    +0.08063,    +0.00000,  +16.29800,   -11.65800,   +28.76800
   730695226,   -1.00577,    -0.00952,    -0.01830,   +0.10978,    +0.07697,    +0.00489,  +16.29800,   -11.42600,   +28.76800
   730706464,   -1.00723,    -0.01025,    -0.01318,   +0.11467,    +0.08063,    -0.00122,  +16.18200,   -11.65800,   +28.88400
   730717813,   -1.00357,    -0.01464,    -0.01171,   +0.11345,    +0.07697,    -0.00244,  +16.12400,   -11.65800,   +29.29000
   730728989,   -1.01089,    -0.01684,    -0.02416,   +0.11101,    +0.07697,    +0.00000,  +16.18200,   -11.54200,   +28.94200
   730740248,   -1.01089,    -0.01464,    -0.00878,   +0.11467,    +0.07941,    +0.00000,  +16.18200,   -11.89000,   +28.76800
   730751477,   -1.01236,    -0.01318,    -0.02489,   +0.10978,    +0.07208,    +0.00000,  +16.18200,   -11.89000,   +28.76800
   730762761,   -1.01162,    -0.01757,    -0.01244,   +0.10734,    +0.07697,    +0.00000,  +16.06600,   -12.12200,   +28.65200
   730774038,   -1.00650,    -0.01244,    -0.01025,   +0.11223,    +0.07575,    +0.00855,  +15.89200,   -11.77400,   +28.36200
   730785303,   -1.00284,    -0.00878,    -0.01464,   +0.11345,    +0.07330,    +0.00122,  +16.64600,   -12.00600,   +28.18800
   730796544,   -1.01089,    -0.01757,    -0.01976,   +0.11223,    +0.07941,    +0.00489,  +16.06600,   -11.89000,   +28.36200
   730807746,   -1.01455,    -0.01464,    -0.01757,   +0.11467,    +0.08063,    +0.00122,  +16.12400,   -11.94800,   +29.52200
   730818978,   -1.00284,    -0.01537,    -0.00805,   +0.11711,    +0.07575,    +0.00489,  +16.29800,   -11.77400,   +28.18800
   730830178,   -1.00138,    -0.01098,    -0.02196,   +0.11101,    +0.07575,    +0.00244,  +16.47200,   -11.02000,   +28.82600
   730841440,   -1.00430,    -0.00659,    -0.01684,   +0.10490,    +0.07819,    +0.00367,  +16.47200,   -11.02000,   +28.82600
   730852644,   -1.00577,    -0.01976,    -0.02050,   +0.10978,    +0.07330,    +0.00122,  +15.89200,   -12.12200,   +29.05800
   730863909,   -1.00577,    -0.00732,    -0.01464,   +0.11345,    +0.08063,    +0.00611,  +16.58800,   -11.60000,   +28.53600
   730875114,   -1.00796,    -0.01537,    -0.01976,   +0.10978,    +0.07697,    +0.00122,  +16.18200,   -11.54200,   +28.76800
   730886409,   -1.00430,    -0.01098,    -0.01903,   +0.11223,    +0.07819,    +0.00000,  +16.18200,   -11.77400,   +28.65200
   730897613,   -1.01016,    -0.01318,    -0.01537,   +0.10978,    +0.07208,    -0.00367,  +15.83400,   -11.71600,   +28.53600
   730908825,   -1.00723,    -0.01976,    -0.01684,   +0.10612,    +0.07819,    +0.00122,  +16.06600,   -12.47000,   +29.29000
   730920063,   -1.00650,    -0.01244,    -0.01757,   +0.10612,    +0.07575,    +0.00489,  +16.12400,   -12.29600,   +28.53600
   730931264,   -1.00064,    -0.01318,    -0.02196,   +0.10612,    +0.07575,    +0.00244,  +16.12400,   -12.29600,   +28.53600
   730942529,   -1.00723,    -0.01318,    -0.02562,   +0.10612,    +0.07819,    +0.00244,  +16.24000,   -11.83200,   +28.65200
   730953731,   -1.01382,    -0.01757,    -0.01171,   +0.11223,    +0.07453,    +0.00489,  +16.70400,   -11.71600,   +28.24600
   730964954,   -1.01162,    -0.01391,    -0.01757,   +0.10978,    +0.07575,    +0.00367,  +15.83400,   -12.06400,   +28.42000
   730976165,   -1.00504,    -0.01830,    -0.01757,   +0.10856,    +0.07453,    +0.00611,  +16.47200,   -11.48400,   +28.30400
   730987395,   -1.00357,    -0.00732,    -0.01903,   +0.10734,    +0.06964,    +0.00244,  +16.70400,   -11.42600,   +29.00000
   730998598,   -1.00138,    -0.01684,    -0.01684,   +0.11101,    +0.07575,    +0.00122,  +16.18200,   -11.13600,   +28.36200
   731009868,   -1.00504,    -0.00732,    -0.01464,   +0.10978,    +0.07819,    +0.00000,  +16.41400,   -11.71600,   +28.30400
   731021072,   -1.00430,    -0.01610,    -0.01025,   +0.10978,    +0.07453,    +0.00611,  +16.41400,   -11.71600,   +28.30400
   731032338,   -1.00430,    -0.00952,    -0.01318,   +0.10856,    +0.07819,    +0.00367,  +16.47200,   -11.48400,   +28.82600
   731043541,   -1.00943,    -0.00512,    -0.02123,   +0.10856,    +0.08186,    +0.00122,  +16.64600,   -11.60000,   +27.72400
   731054826,   -1.01089,    -0.00952,    -0.02562,   +0.10612,    +0.07453,    +0.00489,  +16.41400,   -11.77400,   +27.72400
   731066076,   -1.01455,    -0.01464,    -0.01976,   +0.10856,    +0.07575,    +0.00244,  +16.64600,   -11.89000,   +28.24600
   731077407,   -1.00577,    -0.00952,    -0.01976,   +0.10856,    +0.07330,    +0.00244,  +16.12400,   -11.94800,   +28.24600
   731088618,   -1.00650,    -0.01684,    -0.00732,   +0.11223,    +0.07453,    +0.00000,  +16.41400,   -11.83200,   +28.53600
   731099865,   -1.00943,    -0.01391,    -0.01684,   +0.11589,    +0.07941,    -0.00122,  +16.64600,   -11.13600,   +29.17400
   731111089,   -1.00357,    -0.01025,    -0.02050,   +0.11467,    +0.07697,    +0.00367,  +16.64600,   -11.13600,   +29.17400
   731122338,   -1.01016,    -0.01171,    -0.02050,   +0.11589,    +0.07453,    +0.00122,  +15.83400,   -11.71600,   +28.18800
   731133602,   -1.01382,    -0.01318,    -0.01098,   +0.11223,    +0.07697,    +0.00000,  +16.35600,   -11.25200,   +28.88400
   731144853,   -1.01016,    -0.01244,    -0.01976,   +0.11223,    +0.07575,    +0.00000,  +16.12400,   -11.54200,   +28.59400
   731156124,   -1.01089,    -0.01830,    -0.01391,   +0.11223,    +0.07330,    +0.00367,  +16.76200,   -11.65800,   +28.07200
   731167318,   -1.01089,    -0.01391,    -0.01537,   +0.11711,    +0.07453,    +0.00367,  +16.53000,   -11.94800,   +28.94200
   731178564,   -1.00064,    -0.00659,    -0.01391,   +0.10856,    +0.07819,    +0.00000,  +16.58800,   -12.00600,   +28.76800
   731189812,   -1.01016,    -0.01464,    -0.01244,   +0.10978,    +0.07941,    -0.00122,  +16.29800,   -11.07800,   +28.13000
   731201056,   -1.00870,    -0.01464,    -0.02050,   +0.11467,    +0.07819,    +0.00244,  +16.29800,   -11.07800,   +28.13000
   731212286,   -1.00577,    -0.01244,    -0.00878,   +0.10856,    +0.07453,    -0.00367,  +16.29800,   -11.77400,   +28.24600
   731223534,   -1.01455,    -0.02416,    -0.01391,   +0.11467,    +0.07575,    +0.00489,  +16.41400,   -12.06400,   +28.01400
   731234794,   -1.00504,    -0.01391,    -0.01903,   +0.10245,    +0.07575,    +0.00000,  +16.06600,   -11.31000,   +28.42000
   731246009,   -1.00357,    -0.00878,    -0.00732,   +0.11956,    +0.08308,    -0.00122,  +15.83400,   -11.36800,   +28.18800
   731257204,   -1.01309,    -0.01903,    -0.01098,   +0.11589,    +0.07697,    +0.00611,  +16.24000,   -11.77400,   +28.42000
   731268411,   -1.00211,    -0.01318,    -0.00952,   +0.11589,    +0.07819,    +0.00733,  +15.95000,   -11.94800,   +28.36200
   731279615,   -1.01309,    -0.01464,    -0.01318,   +0.10978,    +0.07453,    +0.00244,  +16.35600,   -11.19400,   +28.18800
   731290824,   -1.00577,    -0.00805,    -0.02123,   +0.10856,    +0.07330,    +0.00611,  +16.35600,   -11.19400,   +28.18800
   731302072,   -1.00138,    -0.01098,    -0.01537,   +0.11101,    +0.08186,    +0.00122,  +16.58800,   -11.36800,   +28.47800
   731313274,   -1.01382,    -0.01537,    -0.01318,   +0.10856,    +0.08186,    +0.00244,  +15.95000,   -11.36800,   +28.07200
   731324544,   -1.00211,    -0.01098,    -0.01318,   +0.11101,    +0.07575,    -0.00122,  +16.41400,   -11.42600,   +28.01400
   731335768,   -1.00211,    -0.01318,    -0.02342,   +0.10856,    +0.07330,    +0.00244,  +15.95000,   -11.36800,   +28.59400
   731347029,   -1.01528,    -0.00952,    -0.01684,   +0.10490,    +0.07819,    -0.00122,  +16.00800,   -11.02000,   +27.60800
   731358259,   -1.00430,    -0.01684,    -0.00878,   +0.11345,    +0.08552,    +0.00367,  +15.89200,   -11.83200,   +27.84000
   731369470,   -1.00723,    -0.01318,    -0.01830,   +0.11467,    +0.07819,    +0.00122,  +16.18200,   -10.61400,   +28.30400
   731380713,   -1.00943,    -0.01976,    -0.01244,   +0.11345,    +0.08430,    +0.00244,  +16.18200,   -10.61400,   +28.30400
   731391924,   -0.99845,    -0.01318,    -0.02050,   +0.11467,    +0.08063,    +0.00122,  +16.53000,   -11.02000,   +28.18800
   731403163,   -1.00723,    -0.01903,    -0.01391,   +0.10978,    +0.07575,    +0.00122,  +16.35600,   -11.71600,   +28.36200
   731414410,   -1.00796,    -0.01098,    -0.01098,   +0.10856,    +0.08186,    +0.00122,  +15.83400,   -11.48400,   +29.00000
   731425638,   -1.01236,    -0.01025,    -0.01025,   +0.10978,    +0.07575,    +0.00855,  +16.53000,   -12.06400,   +28.18800
   731436934,   -1.00650,    -0.01684,    -0.01537,   +0.11101,    +0.07819,    +0.00367,  +16.12400,   -12.06400,   +28.18800
   731448208,   -0.99625,    -0.01610,    -0.02050,   +0.11223,    +0.07819,    +0.00000,  +16.41400,   -11.89000,   +28.59400
   731459467,   -1.00504,    -0.01391,    -0.00732,   +0.11345,    +0.08063,    +0.00367,  +16.35600,   -12.00600,   +28.13000
   731470705,   -1.01455,    -0.01684,    -0.01391,   +0.11589,    +0.07575,    +0.00244,  +16.35600,   -12.00600,   +28.13000
   731481967,   -1.00577,    -0.01684,    -0.02416,   +0.10856,    +0.07819,    +0.00367,  +15.83400,   -12.00600,   +28.88400
   731493198,   -1.00796,    -0.01391,    -0.01318,   +0.11223,    +0.08186,    +0.00244,  +16.24000,   -11.60000,   +27.95600
   731504503,   -1.00943,    -0.01244,    -0.01244,   +0.10612,    +0.07330,    +0.00244,  +16.58800,   -11.19400,   +28.07200
   731515722,   -1.00943,    -0.01903,    -0.01025,   +0.11467,    +0.07819,    +0.00489,  +16.64600,   -11.48400,   +28.24600
   731527007,   -1.00650,    -0.01757,    -0.01830,   +0.10978,    +0.07697,    -0.00244,  +16.18200,   -11.94800,   +28.13000
   731538237,   -1.00650,    -0.01537,    -0.02562,   +0.11223,    +0.07697,    +0.00367,  +16.12400,   -11.77400,   +28.42000
   731549447,   -1.01089,    -0.02050,    -0.01391,   +0.11223,    +0.08308,    +0.00244,  +16.35600,   -11.31000,   +28.94200
   731560684,   -1.00870,    -0.01025,    -0.00952,   +0.11345,    +0.07697,    +0.00000,  +16.35600,   -11.31000,   +28.94200
   731571881,   -1.01162,    -0.01025,    -0.02196,   +0.11589,    +0.08063,    +0.00244,  +16.47200,   -11.71600,   +28.01400
   731583147,   -1.00430,    -0.00952,    -0.01610,   +0.10490,    +0.07941,    +0.00489,  +16.12400,   -12.06400,   +28.13000
   731594384,   -1.00796,    -0.01244,    -0.03148,   +0.10856,    +0.07941,    +0.00367,  +16.47200,   -11.54200,   +28.65200
   731605685,   -1.00870,    -0.02050,    -0.02123,   +0.11467,    +0.07941,    +0.00000,  +16.58800,   -11.60000,   +27.60800
   731616915,   -1.00211,    -0.01244,    -0.01537,   +0.10978,    +0.07819,    +0.00122,  +16.47200,   -11.31000,   +27.84000
   731628115,   -1.01162,    -0.01318,    -0.01830,   +0.11101,    +0.07941,    +0.00489,  +16.24000,   -11.71600,   +28.53600
   731639353,   -1.00357,    -0.01684,    -0.01537,   +0.11223,    +0.07330,    +0.00489,  +16.70400,   -11.42600,   +27.72400
   731650593,   -1.00577,    -0.01464,    -0.01464,   +0.10978,    +0.07575,    +0.00122,  +16.70400,   -11.42600,   +27.72400
   731661817,   -1.00357,    -0.01391,    -0.01318,   +0.11345,    +0.08308,    +0.00000,  +16.53000,   -12.06400,   +28.18800
   731673098,   -1.00504,    -0.01684,    -0.01610,   +0.10490,    +0.07697,    +0.00122,  +16.00800,   -11.60000,   +28.30400
   731684437,   -1.01382,    -0.00732,    -0.01684,   +0.11345,    +0.07941,    +0.00489,  +16.24000,   -11.71600,   +28.18800
   731695689,   -1.01602,    -0.01244,    -0.01610,   +0.10978,    +0.07819,    +0.00367,  +16.47200,   -12.12200,   +27.78200
   731706887,   -1.00723,    -0.01903,    -0.01537,   +0.11223,    +0.07697,    +0.00244,  +16.18200,   -11.42600,   +28.30400
   731718144,   -1.00650,    -0.01464,    -0.01171,   +0.11223,    +0.07453,    +0.00122,  +16.18200,   -11.48400,   +28.30400
   731729344,   -1.00870,    -0.01244,    -0.01244,   +0.11223,    +0.08186,    +0.00000,  +16.35600,   -11.77400,   +28.59400
   731740585,   -1.01236,    -0.00512,    -0.01391,   +0.10978,    +0.07697,    +0.00244,  +16.35600,   -11.77400,   +28.59400
   731751784,   -1.00796,    -0.01903,    -0.01318,   +0.10612,    +0.07697,    +0.00122,  +15.77600,   -11.36800,   +28.88400
   731763101,   -1.00723,    -0.00952,    -0.00805,   +0.10856,    +0.08430,    +0.00244,  +16.41400,   -11.77400,   +28.88400
   731774373,   -1.01016,    -0.01391,    -0.02489,   +0.11467,    +0.07575,    +0.00244,  +16.06600,   -11.89000,   +28.36200
   731785718,   -1.01016,    -0.01537,    -0.01318,   +0.11467,    +0.07941,    +0.00000,  +16.12400,   -11.65800,   +28.71000
   731796974,   -1.00870,    -0.01537,    -0.01903,   +0.11589,    +0.08308,    +0.00244,  +16.00800,   -11.94800,   +28.18800
   735466703,   -0.01537,    -0.00952,    -1.00796,   +0.10978,    +0.08430,    +0.00244,  +24.36000,    -4.46600,    -4.58200
   735477991,   -0.01537,    -0.01684,    -1.02334,   +0.11345,    +0.07941,    +0.00244,  +24.01200,    -5.04600,    -4.52400
   735488862,   -0.00878,    -0.01318,    -1.02041,   +0.11101,    +0.07941,    +0.00000,  +23.89600,    -5.27800,    -4.46600
   735499733,   -0.00586,    -0.01098,    -1.02480,   +0.11834,    +0.08308,    +0.00367,  +23.49000,    -4.87200,    -4.87200
   735510580,   -0.00512,    -0.02123,    -1.02114,   +0.11467,    +0.07819,    +0.00122,  +23.60600,    -4.40800,    -5.39400
   735521453,   -0.00732,    -0.01757,    -1.01748,   +0.10978,    +0.07819,    +0.00122,  +23.49000,    -4.87200,    -4.81400
   735532300,   -0.01391,    -0.01318,    -1.02187,   +0.11101,    +0.07941,    -0.00244,  +24.01200,    -4.58200,    -5.10400
   735543170,   -0.01098,    -0.01537,    -1.02260,   +0.11711,    +0.08796,    -0.00122,  +24.01200,    -4.58200,    -5.10400
   735554038,   -0.00512,    -0.01903,    -1.02700,   +0.11467,    +0.08674,    +0.00244,  +23.89600,    -4.52400,    -4.81400
   735564886,   -0.00878,    -0.02342,    -1.02407,   +0.11223,    +0.08186,    +0.00122,  +23.78000,    -4.58200,    -4.98800
   735575736,   -0.01318,    -0.01610,    -1.01894,   +0.11101,    +0.07941,    +0.00122,  +23.66400,    -5.33600,    -4.52400
   735586949,   -0.00952,    -0.01244,    -1.01309,   +0.11467,    +0.08063,    -0.00122,  +23.66400,    -5.16200,    -4.69800
   735598206,   -0.01318,    -0.01171,    -1.01455,   +0.11589,    +0.07941,    +0.00000,  +23.95400,    -4.69800,    -4.87200
   735609472,   -0.00805,    -0.01025,    -1.02187,   +0.11223,    +0.07819,    -0.00244,  +24.18600,    -5.45200,    -4.75600
