time, ax, ay, az, gx, gy, gz, mx, my, mz
  3191823020,   +0.97217,    +0.32520,    -0.12744,   +1.90128,    -1.03230,    -4.47932,  -52.50586,   -28.24453,   -34.57266
  3191825595,   +0.96631,    +0.33301,    -0.11719,   +1.91192,    -1.01633,    -4.46016,  -52.50586,   -28.24453,   -34.57266
  3191828160,   +0.94971,    +0.33594,    -0.11572,   +1.91511,    -1.00888,    -4.43569,  -52.50586,   -28.24453,   -34.57266
  3191830732,   +0.95508,    +0.37061,    -0.12451,   +1.91830,    -1.00037,    -4.39525,  -52.50586,   -28.24453,   -34.57266
  3191833314,   +0.92969,    +0.38916,    -0.15234,   +1.90873,    -0.99505,    -4.35800,  -52.50586,   -28.24453,   -34.57266
  3191835871,   +0.92236,    +0.38721,    -0.13818,   +1.89170,    -0.99931,    -4.30479,  -52.50586,   -28.24453,   -34.57266
  3191838448,   +0.91211,    +0.40332,    -0.14844,   +1.86935,    -0.99931,    -4.24625,  -52.50586,   -28.24453,   -34.57266
  3191841012,   +0.91748,    +0.39795,    -0.14746,   +1.83530,    -1.00995,    -4.18772,  -52.50586,   -28.24453,   -34.57266
  3191843586,   +0.92383,    +0.38916,    -0.16309,   +1.79166,    -1.01633,    -4.12387,  -52.50586,   -28.24453,   -34.57266
  3191846152,   +0.91797,    +0.39600,    -0.16211,   +1.74271,    -1.03655,    -4.05150,  -52.50586,   -28.24453,   -34.57266
  3191848728,   +0.93018,    +0.38037,    -0.15234,   +1.69482,    -1.05039,    -3.98126,  -52.50586,   -28.24453,   -34.57266
  3191851294,   +0.93164,    +0.36279,    -0.17480,   +1.63309,    -1.06742,    -3.90251,  -52.50586,   -28.24453,   -34.57266
  3191853865,   +0.94629,    +0.37012,    -0.16309,   +1.57456,    -1.08019,    -3.83121,  -52.50586,   -28.24453,   -34.57266
  3191856437,   +0.94922,    +0.36084,    -0.16602,   +1.51922,    -1.09296,    -3.76523,  -52.50586,   -28.24453,   -34.57266
  3191859107,   +0.94727,    +0.33398,    -0.16113,   +1.46495,    -1.10786,    -3.69712,  -52.50586,   -28.24453,   -34.57266
  3191861580,   +0.94824,    +0.34131,    -0.15283,   +1.40961,    -1.11211,    -3.63007,  -52.50586,   -28.24453,   -34.57266
  3191864535,   +0.96826,    +0.30322,    -0.14111,   +1.36597,    -1.10892,    -3.55557,  -52.50586,   -28.24453,   -34.57266
  3191866798,   +0.97656,    +0.30029,    -0.16064,   +1.33085,    -1.10679,    -3.49704,  -52.50586,   -28.24453,   -34.57266
  3191869293,   +0.97852,    +0.28467,    -0.15869,   +1.29786,    -1.09296,    -3.42467,  -40.55625,   -51.05742,   -24.44531
  3191871858,   +0.99463,    +0.26172,    -0.14551,   +1.27126,    -1.08232,    -3.35656,  -40.55625,   -51.05742,   -24.44531
  3191874427,   +0.99561,    +0.23193,    -0.12598,   +1.24359,    -1.06848,    -3.28526,  -40.55625,   -51.05742,   -24.44531
  3191877001,   +0.98242,    +0.22998,    -0.10205,   +1.21060,    -1.06103,    -3.22566,  -40.55625,   -51.05742,   -24.44531
  3191879576,   +0.99268,    +0.22461,    -0.11816,   +1.18612,    -1.05997,    -3.17352,  -40.55625,   -51.05742,   -24.44531
  3191882145,   +1.00244,    +0.18506,    -0.08545,   +1.15951,    -1.07061,    -3.12350,  -40.55625,   -51.05742,   -24.44531
  3191884713,   +1.00293,    +0.17236,    -0.09082,   +1.14568,    -1.07700,    -3.09264,  -40.55625,   -51.05742,   -24.44531
  3191887282,   +1.00977,    +0.16650,    -0.07617,   +1.11801,    -1.10573,    -3.06497,  -40.55625,   -51.05742,   -24.44531
  3191889859,   +1.01855,    +0.14355,    -0.06152,   +1.10204,    -1.12701,    -3.04687,  -40.55625,   -51.05742,   -24.44531
  3191892421,   +1.00391,    +0.13672,    -0.05713,   +1.08395,    -1.14723,    -3.01920,  -40.55625,   -51.05742,   -24.44531
  3191894993,   +1.01855,    +0.13037,    -0.05859,   +1.07225,    -1.16320,    -3.00537,  -40.55625,   -51.05742,   -24.44531
  3191897566,   +1.01855,    +0.10352,    -0.03027,   +1.05203,    -1.19300,    -2.98941,  -40.55625,   -51.05742,   -24.44531
  3191900135,   +1.02344,    +0.07031,    -0.03711,   +1.03393,    -1.22492,    -2.97131,  -40.55625,   -51.05742,   -24.44531
  3191902708,   +1.02734,    +0.06299,    -0.01855,   +1.02542,    -1.26643,    -2.96280,  -40.55625,   -51.05742,   -24.44531
  3191905274,   +1.02393,    +0.07959,    -0.01221,   +1.01159,    -1.30474,    -2.95641,  -40.55625,   -51.05742,   -24.44531
  3191907845,   +1.04102,    +0.06250,    -0.00977,   +1.01904,    -1.34199,    -2.94364,  -40.55625,   -51.05742,   -24.44531
  3191910416,   +1.06787,    +0.05713,    -0.02002,   +1.02968,    -1.36966,    -2.93300,  -40.55625,   -51.05742,   -24.44531
  3191912986,   +1.07812,    +0.01953,    -0.02148,   +1.05203,    -1.36221,    -2.91597,  -40.55625,   -51.05742,   -24.44531
  3191915564,   +1.06787,    +0.00732,    -0.02832,   +1.07650,    -1.34199,    -2.89043,  -40.55625,   -51.05742,   -24.44531
  3191918129,   +1.05957,    +0.01807,    -0.03271,   +1.11588,    -1.31006,    -2.86383,  -40.55625,   -51.05742,   -24.44531
  3191920701,   +1.06445,    +0.00830,    -0.03174,   +1.16590,    -1.25685,    -2.83935,  -40.55625,   -51.05742,   -24.44531
  3191923271,   +1.07275,    +0.00781,    -0.06006,   +1.21911,    -1.19512,    -2.80530,  -40.55625,   -51.05742,   -24.44531
  3191925841,   +1.05420,    +0.01611,    -0.04199,   +1.27019,    -1.12382,    -2.76379,  -40.55625,   -51.05742,   -24.44531
  3191928412,   +1.05225,    -0.00879,    -0.04688,   +1.32553,    -1.05358,    -2.72122,  -40.55625,   -51.05742,   -24.44531
  3191930981,   +1.03857,    +0.02002,    -0.05273,   +1.36065,    -1.00037,    -2.65205,  -40.55625,   -51.05742,   -24.44531
  3191933552,   +1.01660,    +0.01270,    -0.03857,   +1.38194,    -0.95248,    -2.59245,  -40.55625,   -51.05742,   -24.44531
  3191936120,   +1.00049,    +0.01709,    -0.02393,   +1.39577,    -0.91417,    -2.52860,  -40.55625,   -51.05742,   -24.44531
  3191938727,   +0.99707,    +0.03467,    -0.00098,   +1.39151,    -0.90565,    -2.47751,  -40.55625,   -51.05742,   -24.44531
  3191941262,   +0.98828,    +0.01904,    +0.00244,   +1.37236,    -0.90353,    -2.43282,  -40.55625,   -51.05742,   -24.44531
  3191943834,   +0.96729,    +0.00488,    -0.00488,   +1.35107,    -0.92055,    -2.39557,  -40.55625,   -51.05742,   -24.44531
  3191946404,   +0.95312,    +0.01953,    -0.00781,   +1.30638,    -0.94929,    -2.36364,  -40.55625,   -51.05742,   -24.44531
  3191949005,   +0.95166,    +0.01904,    +0.02637,   +1.27019,    -0.97483,    -2.32533,  -40.55625,   -51.05742,   -24.44531
  3191951543,   +0.93604,    +0.03223,    +0.00342,   +1.24146,    -0.99079,    -2.28276,  -40.55625,   -51.05742,   -24.44531
  3191954113,   +0.93213,    +0.00830,    +0.02979,   +1.20208,    -1.01633,    -2.22955,  -40.55625,   -51.05742,   -24.44531
  3191956691,   +0.93506,    -0.01611,    +0.06006,   +1.17122,    -1.03655,    -2.16676,  -40.55625,   -51.05742,   -24.44531
  3191959369,   +0.93652,    -0.05225,    +0.06396,   +1.12759,    -1.07167,    -2.10397,  -40.55625,   -51.05742,   -24.44531
  3191961938,   +0.93896,    -0.03906,    +0.09521,   +1.09247,    -1.12063,    -2.04970,  -40.55625,   -51.05742,   -24.44531
  3191964506,   +0.94043,    -0.06787,    +0.09766,   +1.05628,    -1.17597,    -2.00074,  -40.55625,   -51.05742,   -24.44531
  3191967079,   +0.92090,    -0.08105,    +0.09717,   +1.03287,    -1.23982,    -1.97307,  -40.55625,   -51.05742,   -24.44531
  3191969652,   +0.92920,    -0.09766,    +0.11328,   +1.00414,    -1.30261,    -1.94008,  -40.55625,   -51.05742,   -24.44531
  3191972220,   +0.92529,    -0.11035,    +0.11426,   +0.99456,    -1.36327,    -1.91241,  -40.55625,   -51.05742,   -24.44531
  3191974788,   +0.91162,    -0.11133,    +0.13721,   +0.98817,    -1.40797,    -1.88581,  -40.55625,   -51.05742,   -24.44531
  3191977362,   +0.93408,    -0.11426,    +0.16602,   +0.98817,    -1.45160,    -1.86346,  -40.55625,   -51.05742,   -24.44531
  3191979935,   +0.93896,    -0.14844,    +0.17432,   +0.98604,    -1.49843,    -1.82940,  -40.55625,   -51.05742,   -24.44531
  3191982503,   +0.93994,    -0.17578,    +0.19727,   +0.98285,    -1.54845,    -1.79854,  -40.55625,   -51.05742,   -24.44531
  3191985077,   +0.94727,    -0.19531,    +0.22168,   +0.97966,    -1.62081,    -1.78470,  -40.55625,   -51.05742,   -24.44531
  3191987642,   +0.94482,    -0.22119,    +0.25049,   +0.98498,    -1.70063,    -1.78258,  -40.55625,   -51.05742,   -24.44531
  3191990211,   +0.94531,    -0.23682,    +0.25830,   +0.99349,    -1.78683,    -1.79535,  -40.55625,   -51.05742,   -24.44531
  3191992780,   +0.95215,    -0.25830,    +0.27051,   +1.00307,    -1.89219,    -1.82834,  -40.55625,   -51.05742,   -24.44531
  3191995352,   +0.93359,    -0.27881,    +0.28857,   +1.03819,    -1.98797,    -1.87410,  -40.55625,   -51.05742,   -24.44531
  3191997925,   +0.95361,    -0.30273,    +0.30225,   +1.06905,    -2.08588,    -1.92625,  -40.55625,   -51.05742,   -24.44531
  3192000491,   +0.96191,    -0.32568,    +0.29199,   +1.12333,    -2.17953,    -1.98052,  -40.55625,   -51.05742,   -24.44531
  3192003065,   +0.97559,    -0.33740,    +0.27783,   +1.17654,    -2.24658,    -2.03586,  -40.55625,   -51.05742,   -24.44531
  3192005632,   +1.00049,    -0.35742,    +0.28662,   +1.25955,    -2.31256,    -2.09652,  -40.55625,   -51.05742,   -24.44531
  3192008203,   +1.01660,    -0.36084,    +0.28369,   +1.34043,    -2.36151,    -2.14973,  -40.55625,   -51.05742,   -24.44531
  3192010771,   +1.03662,    -0.37109,    +0.27783,   +1.43195,    -2.39238,    -2.20507,  -40.55625,   -51.05742,   -24.44531
  3192013340,   +1.06006,    -0.36182,    +0.27295,   +1.52241,    -2.40621,    -2.25722,  -40.55625,   -51.05742,   -24.44531
  3192015912,   +1.06787,    -0.36670,    +0.28320,   +1.62990,    -2.39557,    -2.30617,  -40.55625,   -51.05742,   -24.44531
  3192018610,   +1.09326,    -0.36182,    +0.25195,   +1.72674,    -2.37322,    -2.34555,  -40.55625,   -51.05742,   -24.44531
  3192021050,   +1.09814,    -0.35791,    +0.21924,   +1.83104,    -2.32959,    -2.37854,  -40.55625,   -51.05742,   -24.44531
  3192023617,   +1.08838,    -0.34717,    +0.20850,   +1.93214,    -2.27425,    -2.40195,  -40.55625,   -51.05742,   -24.44531
  3192026191,   +1.10107,    -0.34277,    +0.18506,   +2.03111,    -2.21359,    -2.41260,  -40.55625,   -51.05742,   -24.44531
  3192028760,   +1.10693,    -0.33545,    +0.16992,   +2.11838,    -2.14654,    -2.42005,  -40.55625,   -51.05742,   -24.44531
  3192031328,   +1.11328,    -0.31885,    +0.16748,   +2.19820,    -2.06885,    -2.41792,  -40.55625,   -51.05742,   -24.44531
  3192033903,   +1.10010,    -0.31787,    +0.13721,   +2.26950,    -2.00074,    -2.41153,  -40.55625,   -51.05742,   -24.44531
  3192036470,   +1.10156,    -0.30127,    +0.12842,   +2.32165,    -1.91880,    -2.40621,  -40.55625,   -51.05742,   -24.44531
  3192039111,   +1.09814,    -0.28467,    +0.10596,   +2.36421,    -1.84749,    -2.38493,  -40.55625,   -51.05742,   -24.44531
  3192041612,   +1.07617,    -0.27441,    +0.11475,   +2.38550,    -1.78045,    -2.37003,  -40.55625,   -51.05742,   -24.44531
  3192044183,   +1.06787,    -0.25244,    +0.09180,   +2.39401,    -1.70063,    -2.34981,  -40.55625,   -51.05742,   -24.44531
  3192046751,   +1.05518,    -0.24512,    +0.09961,   +2.39614,    -1.62826,    -2.32107,  -40.55625,   -51.05742,   -24.44531
  3192049326,   +1.05908,    -0.22705,    +0.06787,   +2.37060,    -1.55377,    -2.28170,  -40.55625,   -51.05742,   -24.44531
  3192051893,   +1.04639,    -0.21973,    +0.10400,   +2.34293,    -1.49417,    -2.23913,  -40.55625,   -51.05742,   -24.44531
  3192054464,   +1.04932,    -0.21045,    +0.08691,   +2.28440,    -1.43777,    -2.19443,  -40.55625,   -51.05742,   -24.44531
  3192057033,   +1.02588,    -0.20557,    +0.11523,   +2.22799,    -1.39626,    -2.14122,  -40.55625,   -51.05742,   -24.44531
  3192059611,   +1.01855,    -0.22119,    +0.12598,   +2.15031,    -1.37604,    -2.09120,  -40.55625,   -51.05742,   -24.44531
  3192062177,   +1.00244,    -0.21924,    +0.12842,   +2.05985,    -1.36753,    -2.04012,  -40.55625,   -51.05742,   -24.44531
  3192065124,   +0.98975,    -0.21826,    +0.13525,   +1.94810,    -1.38881,    -1.99755,  -40.55625,   -51.05742,   -24.44531
  3192067398,   +0.96582,    -0.22217,    +0.14160,   +1.86403,    -1.42500,    -1.96562,  -40.55625,   -51.05742,   -24.44531
  3192070187,   +0.93262,    -0.22852,    +0.13477,   +1.75867,    -1.47821,    -1.94327,  -40.55625,   -51.05742,   -24.44531
  3192072502,   +0.92383,    -0.23096,    +0.15674,   +1.67034,    -1.53780,    -1.92944,  -40.55625,   -51.05742,   -24.44531
  3192075076,   +0.90869,    -0.22363,    +0.14209,   +1.57562,    -1.60911,    -1.90815,  -40.55625,   -51.05742,   -24.44531
  3192077642,   +0.88916,    -0.23975,    +0.17188,   +1.49794,    -1.67509,    -1.89538,  -40.55625,   -51.05742,   -24.44531
  3192080216,   +0.85645,    -0.25342,    +0.17969,   +1.42450,    -1.74958,    -1.87410,  -40.55625,   -51.05742,   -24.44531
  3192082783,   +0.85791,    -0.26807,    +0.21729,   +1.34894,    -1.81876,    -1.84856,  -40.55625,   -51.05742,   -24.44531
  3192085358,   +0.86523,    -0.29688,    +0.24365,   +1.27764,    -1.87729,    -1.80918,  -40.55625,   -51.05742,   -24.44531
  3192087926,   +0.86328,    -0.32910,    +0.25195,   +1.22762,    -1.94647,    -1.77832,  -40.55625,   -51.05742,   -24.44531
  3192090491,   +0.87305,    -0.34912,    +0.23486,   +1.18718,    -2.02415,    -1.75597,  -40.55625,   -51.05742,   -24.44531
  3192093064,   +0.87744,    -0.37451,    +0.22852,   +1.16909,    -2.07417,    -1.75171,  -40.55625,   -51.05742,   -24.44531
  3192095632,   +0.90039,    -0.39062,    +0.18994,   +1.17441,    -2.11461,    -1.73681,  -40.55625,   -51.05742,   -24.44531
  3192098207,   +0.90771,    -0.40234,    +0.18848,   +1.19995,    -2.13590,    -1.71021,  -40.55625,   -51.05742,   -24.44531
  3192100773,   +0.93359,    -0.39111,    +0.20020,   +1.22869,    -2.13483,    -1.69637,  -40.55625,   -51.05742,   -24.44531
  3192103344,   +0.94336,    -0.40234,    +0.21924,   +1.25742,    -2.12526,    -1.66977,  -40.55625,   -51.05742,   -24.44531
  3192105915,   +0.95850,    -0.41016,    +0.24316,   +1.29680,    -2.08801,    -1.64955,  -40.55625,   -51.05742,   -24.44531
  3192108505,   +0.97461,    -0.42334,    +0.27832,   +1.31915,    -2.04970,    -1.63678,  -40.55625,   -51.05742,   -24.44531
  3192111054,   +0.99561,    -0.43262,    +0.26025,   +1.33617,    -2.00713,    -1.62826,  -40.55625,   -51.05742,   -24.44531
  3192113624,   +1.00391,    -0.44727,    +0.27197,   +1.36172,    -1.98265,    -1.63678,  -40.55625,   -51.05742,   -24.44531
  3192116197,   +0.98682,    -0.44434,    +0.26807,   +1.38406,    -1.96137,    -1.65700,  -40.55625,   -51.05742,   -24.44531
  3192118765,   +0.98486,    -0.43799,    +0.23389,   +1.40216,    -1.95072,    -1.69105,  -40.55625,   -51.05742,   -24.44531
  3192121339,   +0.97949,    -0.44482,    +0.26025,   +1.42770,    -1.94221,    -1.73256,  -40.55625,   -51.05742,   -24.44531
  3192123905,   +0.94971,    -0.43457,    +0.26074,   +1.44579,    -1.92092,    -1.77193,  -40.55625,   -51.05742,   -24.44531
  3192126476,   +0.94385,    -0.43652,    +0.26270,   +1.45537,    -1.89964,    -1.81876,  -40.55625,   -51.05742,   -24.44531
  3192129085,   +0.93115,    -0.41455,    +0.26562,   +1.47346,    -1.86984,    -1.85920,  -40.55625,   -51.05742,   -24.44531
  3192131614,   +0.91211,    -0.41064,    +0.26465,   +1.48729,    -1.85069,    -1.88474,  -40.55625,   -51.05742,   -24.44531
  3192134187,   +0.90186,    -0.42432,    +0.29004,   +1.48729,    -1.84004,    -1.90709,  -40.55625,   -51.05742,   -24.44531
  3192136756,   +0.90430,    -0.41211,    +0.31348,   +1.47559,    -1.82940,    -1.91454,  -40.55625,   -51.05742,   -24.44531
  3192139329,   +0.89307,    -0.41992,    +0.32568,   +1.44898,    -1.84004,    -1.91135,  -40.55625,   -51.05742,   -24.44531
  3192141897,   +0.86768,    -0.40967,    +0.33691,   +1.41493,    -1.86346,    -1.89325,  -40.55625,   -51.05742,   -24.44531
  3192144467,   +0.83447,    -0.41504,    +0.36768,   +1.37129,    -1.90922,    -1.88474,  -40.55625,   -51.05742,   -24.44531
  3192147036,   +0.79346,    -0.42041,    +0.36963,   +1.32021,    -1.96562,    -1.86771,  -40.55625,   -51.05742,   -24.44531
  3192149612,   +0.77100,    -0.39746,    +0.38135,   +1.26594,    -2.04012,    -1.84536,  -40.55625,   -51.05742,   -24.44531
  3192152180,   +0.71826,    -0.37695,    +0.40674,   +1.21485,    -2.12738,    -1.81982,  -40.55625,   -51.05742,   -24.44531
  3192154748,   +0.68457,    -0.37598,    +0.41455,   +1.15526,    -2.21784,    -1.79535,  -40.55625,   -51.05742,   -24.44531
  3192157324,   +0.65430,    -0.36621,    +0.41797,   +1.10843,    -2.32746,    -1.74852,  -40.55625,   -51.05742,   -24.44531
  3192159893,   +0.63379,    -0.36572,    +0.42285,   +1.05735,    -2.45517,    -1.69318,  -40.55625,   -51.05742,   -24.44531
  3192162461,   +0.60840,    -0.37305,    +0.42529,   +1.01159,    -2.57755,    -1.62613,  -40.55625,   -51.05742,   -24.44531
  3192165033,   +0.60059,    -0.38086,    +0.44727,   +0.96902,    -2.71484,    -1.54951,  -40.55625,   -51.05742,   -24.44531
  3192167601,   +0.57715,    -0.37305,    +0.47168,   +0.93815,    -2.83829,    -1.46544,  -40.55625,   -51.05742,   -24.44531
  3192170170,   +0.57617,    -0.38086,    +0.49414,   +0.90410,    -2.97238,    -1.36753,  -40.55625,   -51.05742,   -24.44531
  3192172741,   +0.58057,    -0.36963,    +0.48584,   +0.87856,    -3.09370,    -1.27813,  -40.55625,   -51.05742,   -24.44531
  3192175312,   +0.57861,    -0.37207,    +0.49609,   +0.85940,    -3.22247,    -1.18235,  -40.55625,   -51.05742,   -24.44531
  3192177882,   +0.57959,    -0.36230,    +0.49951,   +0.84770,    -3.33209,    -1.09083,  -40.55625,   -51.05742,   -24.44531
  3192180451,   +0.59180,    -0.35205,    +0.51221,   +0.83812,    -3.45022,    -0.99505,  -40.55625,   -51.05742,   -24.44531
  3192183020,   +0.59863,    -0.35254,    +0.51709,   +0.82748,    -3.54919,    -0.91098,  -40.55625,   -51.05742,   -24.44531
  3192185589,   +0.62012,    -0.33203,    +0.53027,   +0.81683,    -3.64178,    -0.81945,  -40.55625,   -51.05742,   -24.44531
  3192188158,   +0.62598,    -0.32812,    +0.53662,   +0.80619,    -3.72479,    -0.73964,  -40.55625,   -51.05742,   -24.44531
  3192190731,   +0.63965,    -0.33203,    +0.55664,   +0.79129,    -3.80779,    -0.65663,  -40.55625,   -51.05742,   -24.44531
  3192193299,   +0.65723,    -0.32080,    +0.56006,   +0.77320,    -3.88335,    -0.58745,  -40.55625,   -51.05742,   -24.44531
  3192195869,   +0.66406,    -0.34814,    +0.56934,   +0.75404,    -3.96956,    -0.53318,  -40.55625,   -51.05742,   -24.44531
  3192198446,   +0.66748,    -0.37012,    +0.57959,   +0.72531,    -4.05895,    -0.48848,  -40.55625,   -51.05742,   -24.44531
  3192201010,   +0.68164,    -0.37549,    +0.54102,   +0.70296,    -4.15154,    -0.46613,  -40.55625,   -51.05742,   -24.44531
  3192203581,   +0.69775,    -0.39404,    +0.51514,   +0.69019,    -4.24413,    -0.45230,  -40.55625,   -51.05742,   -24.44531
  3192206149,   +0.72510,    -0.41748,    +0.48340,   +0.70402,    -4.30904,    -0.44059,  -40.55625,   -51.05742,   -24.44531
  3192208725,   +0.76709,    -0.43311,    +0.45459,   +0.72957,    -4.36651,    -0.42250,  -40.55625,   -51.05742,   -24.44531
  3192211289,   +0.80078,    -0.45459,    +0.45117,   +0.75617,    -4.39418,    -0.40228,  -40.55625,   -51.05742,   -24.44531
  3192213862,   +0.84814,    -0.46143,    +0.45996,   +0.79023,    -4.39525,    -0.37567,  -40.55625,   -51.05742,   -24.44531
