time, ax, ay, az, gx, gy, gz, mx, my, mz
  3219715102,   +0.13249,    -0.24815,    +0.89524,   +1.67367,    -3.51980,    -0.36774,   -0.52200,   -24.70800,   +32.65400
  3219717632,   +0.12664,    -0.23497,    +0.86888,   +1.56127,    -3.35487,    -0.40561,   -0.23200,   -23.25800,   +33.29200
  3219720242,   +0.13688,    -0.23644,    +0.85498,   +1.49041,    -3.25102,    -0.44349,   -0.23200,   -23.25800,   +33.29200
  3219722833,   +0.12224,    -0.24595,    +0.82423,   +1.39633,    -3.08853,    -0.49724,   -0.23200,   -23.25800,   +33.29200
  3219725335,   +0.12444,    -0.25400,    +0.81911,   +1.33891,    -2.97858,    -0.54000,   -0.23200,   -23.25800,   +33.29200
  3219727917,   +0.12078,    -0.25327,    +0.79934,   +1.26927,    -2.83563,    -0.59254,   -0.23200,   -23.25800,   +33.29200
  3219730486,   +0.11053,    -0.27157,    +0.78470,   +1.22163,    -2.74034,    -0.65973,   -0.05800,   -22.96800,   +31.95800
  3219733052,   +0.08711,    -0.28328,    +0.77958,   +1.15565,    -2.60717,    -0.70005,   -0.05800,   -22.96800,   +31.95800
  3219735587,   +0.07979,    -0.27450,    +0.75982,   +1.11412,    -2.21133,    -0.76480,   -0.05800,   -22.96800,   +31.95800
  3219738178,   +0.06954,    -0.29060,    +0.74078,   +1.06891,    -2.40681,    -0.81123,   -0.05800,   -22.96800,   +31.95800
  3219740761,   +0.06881,    -0.28841,    +0.72102,   +1.04448,    -2.30174,    -0.88575,   -0.05800,   -22.96800,   +31.95800
  3219743324,   +0.06954,    -0.28621,    +0.70126,   +1.04203,    -2.23454,    -0.94073,   +0.40600,   -21.86600,   +31.90000
  3219746269,   +0.06661,    -0.29939,    +0.69101,   +1.03837,    -2.15635,    -1.02625,   +0.40600,   -21.86600,   +31.90000
  3219748595,   +0.06442,    -0.30524,    +0.68588,   +1.04325,    -2.10993,    -1.08490,   +0.40600,   -21.86600,   +31.90000
  3219751117,   +0.07540,    -0.29646,    +0.69028,   +1.04814,    -2.05251,    -1.17408,   +0.40600,   -21.86600,   +31.90000
  3219753612,   +0.06734,    -0.30305,    +0.68662,   +1.04814,    -2.01097,    -1.23639,   +0.40600,   -21.86600,   +31.90000
  3219756168,   +0.08272,    -0.29207,    +0.69833,   +1.04203,    -1.96210,    -1.31336,   +0.23200,   -20.64800,   +32.13200
  3219758789,   +0.10102,    -0.29939,    +0.68808,   +1.02493,    -1.92422,    -1.36101,   +0.23200,   -20.64800,   +32.13200
  3219761405,   +0.07979,    -0.27157,    +0.70784,   +0.99439,    -1.87780,    -1.42331,   +0.23200,   -20.64800,   +32.13200
  3219763992,   +0.09882,    -0.28548,    +0.70052,   +0.97728,    -1.84481,    -1.47829,   +0.23200,   -20.64800,   +32.13200
  3219766457,   +0.09443,    -0.26425,    +0.69320,   +0.93086,    -1.79716,    -1.50761,   +0.23200,   -20.64800,   +32.13200
  3219769237,   +0.08711,    -0.25327,    +0.68662,   +0.88443,    -1.73608,    -1.53938,   +1.50800,   -20.35800,   +31.84200
  3219771640,   +0.08491,    -0.26938,    +0.69467,   +0.85511,    -1.69332,    -1.56259,   +1.50800,   -20.35800,   +31.84200
  3219774217,   +0.07540,    -0.24522,    +0.66466,   +0.81357,    -1.63590,    -1.57970,   +1.50800,   -20.35800,   +31.84200
  3219776796,   +0.06661,    -0.24302,    +0.63757,   +0.74393,    -1.58825,    -1.59069,   +1.50800,   -20.35800,   +31.84200
  3219779418,   +0.05124,    -0.23204,    +0.63318,   +0.69995,    -1.53083,    -1.60169,   +1.50800,   -20.35800,   +31.84200
  3219781948,   +0.05051,    -0.25547,    +0.63464,   +0.67307,    -1.48196,    -1.62124,   +0.98600,   -19.83600,   +32.30600
  3219784447,   +0.02562,    -0.20496,    +0.61854,   +0.62176,    -1.41232,    -1.63956,   +0.98600,   -19.83600,   +32.30600
  3219787032,   +0.03001,    -0.19618,    +0.61122,   +0.59732,    -1.37567,    -1.66033,   +0.98600,   -19.83600,   +32.30600
  3219789670,   +0.00952,    -0.21008,    +0.64050,   +0.54968,    -1.31825,    -1.67621,   +0.98600,   -19.83600,   +32.30600
  3219792177,   -0.00220,    -0.20935,    +0.62952,   +0.51913,    -1.28159,    -1.69332,   +0.98600,   -19.83600,   +32.30600
  3219794806,   -0.00805,    -0.21740,    +0.62513,   +0.46416,    -1.22173,    -1.71286,   +0.98600,   -19.31400,   +30.85600
  3219797426,   -0.03074,    -0.23204,    +0.62513,   +0.43972,    -1.18874,    -1.72142,   +0.98600,   -19.31400,   +30.85600
  3219799965,   -0.03074,    -0.25620,    +0.64123,   +0.40673,    -1.13865,    -1.72142,   +0.98600,   -19.31400,   +30.85600
  3219802496,   -0.04831,    -0.23936,    +0.65294,   +0.38474,    -1.09711,    -1.71653,   +0.98600,   -19.31400,   +30.85600
  3219805052,   -0.04904,    -0.22253,    +0.65734,   +0.36153,    -1.03480,    -1.71775,   +0.98600,   -19.31400,   +30.85600
  3219807602,   -0.04831,    -0.22180,    +0.65807,   +0.35664,    -0.99082,    -1.73486,   +0.34800,   -18.90800,   +31.49400
  3219810288,   -0.07759,    -0.20862,    +0.66832,   +0.33954,    -0.93829,    -1.74829,   +0.34800,   -18.90800,   +31.49400
  3219812739,   -0.09736,    -0.21667,    +0.67198,   +0.31388,    -0.88575,    -1.77273,   +0.34800,   -18.90800,   +31.49400
  3219815327,   -0.12664,    -0.22253,    +0.68442,   +0.30289,    -0.85765,    -1.79350,   +0.34800,   -18.90800,   +31.49400
  3219817903,   -0.12298,    -0.22033,    +0.68954,   +0.28456,    -0.81245,    -1.83137,   +0.34800,   -18.90800,   +31.49400
  3219820449,   -0.14347,    -0.21155,    +0.69320,   +0.26257,    -0.79901,    -1.86314,   +0.63800,   -18.67600,   +31.08800
  3219823507,   -0.14860,    -0.22472,    +0.70052,   +0.22958,    -0.77335,    -1.89979,   +0.63800,   -18.67600,   +31.08800
  3219825589,   -0.14713,    -0.21228,    +0.70345,   +0.21859,    -0.76114,    -1.91689,   +0.63800,   -18.67600,   +31.08800
  3219828164,   -0.15884,    -0.22326,    +0.70858,   +0.19171,    -0.73670,    -1.94866,   +0.63800,   -18.67600,   +31.08800
  3219830730,   -0.14860,    -0.23058,    +0.71516,   +0.17338,    -0.72449,    -1.97309,   +0.63800,   -18.67600,   +31.08800
  3219833304,   -0.15372,    -0.23278,    +0.72395,   +0.15872,    -0.71349,    -1.99142,   -0.05800,   -18.09600,   +31.90000
  3219835902,   -0.15226,    -0.25181,    +0.72248,   +0.15261,    -0.70738,    -2.00486,   -0.05800,   -18.09600,   +31.90000
  3219838501,   -0.14494,    -0.26864,    +0.71663,   +0.14528,    -0.69150,    -2.00974,   -0.05800,   -18.09600,   +31.90000
  3219841025,   -0.15884,    -0.26718,    +0.72980,   +0.14284,    -0.68661,    -2.02441,   -0.05800,   -18.09600,   +31.90000
  3219843631,   -0.15006,    -0.26059,    +0.76348,   +0.14773,    -0.66706,    -2.03174,   -0.05800,   -18.09600,   +31.90000
  3219846165,   -0.14713,    -0.28109,    +0.75835,   +0.15139,    -0.63896,    -2.03662,   -0.58000,   -17.74800,   +31.14600
  3219848901,   -0.15299,    -0.25181,    +0.78251,   +0.13673,    -0.61575,    -2.03051,   -0.58000,   -17.74800,   +31.14600
  3219851308,   -0.13249,    -0.29792,    +0.77299,   +0.10985,    -0.57177,    -2.02318,   -0.58000,   -17.74800,   +31.14600
  3219853897,   -0.15958,    -0.28694,    +0.79568,   +0.09153,    -0.53512,    -2.00974,   -0.58000,   -17.74800,   +31.14600
  3219856458,   -0.19178,    -0.27670,    +0.79422,   +0.05121,    -0.47037,    -1.99386,   -0.58000,   -17.74800,   +31.14600
  3219859095,   -0.20642,    -0.26279,    +0.78397,   +0.02922,    -0.42150,    -1.99631,   -1.10200,   -16.87800,   +31.37800
  3219861624,   -0.18593,    -0.26425,    +0.80081,   -0.00988,    -0.32131,    -1.98898,   -1.10200,   -16.87800,   +31.37800
  3219864179,   -0.20276,    -0.24742,    +0.80081,   -0.02454,    -0.25412,    -1.98653,   -1.10200,   -16.87800,   +31.37800
  3219866741,   -0.20642,    -0.23204,    +0.79349,   -0.06119,    -0.14172,    -1.97920,   -1.10200,   -16.87800,   +31.37800
  3219869416,   -0.17275,    -0.24083,    +0.80666,   -0.10151,    -0.06109,    -1.96821,   -1.10200,   -16.87800,   +31.37800
  3219871929,   -0.16250,    -0.22033,    +0.82277,   -0.15526,    +0.06475,    -1.94866,   -1.68200,   -16.64600,   +31.08800
  3219874475,   -0.15811,    -0.24083,    +0.82789,   -0.19314,    +0.15882,    -1.93155,   -1.68200,   -16.64600,   +31.08800
  3219877039,   -0.16104,    -0.25034,    +0.83594,   -0.25300,    +0.31154,    -1.90223,   -1.68200,   -16.64600,   +31.08800
  3219879667,   -0.14713,    -0.25108,    +0.83375,   -0.32142,    +0.46426,    -1.86680,   -1.68200,   -16.64600,   +31.08800
  3219882325,   -0.17788,    -0.26645,    +0.86449,   -0.37029,    +0.55833,    -1.85336,   -1.68200,   -16.64600,   +31.08800
  3219885921,   -0.20789,    -0.27889,    +0.88206,   -0.41549,    +0.70494,    -1.84237,   -2.26200,   -16.87800,   +31.03000
  3219887873,   -0.24010,    -0.30744,    +0.91939,   -0.51812,    +0.80878,    -1.84725,   -2.26200,   -16.87800,   +31.03000
  3219890483,   -0.22326,    -0.31622,    +0.92598,   -0.57431,    +0.87476,    -1.85581,   -2.26200,   -16.87800,   +31.03000
  3219893056,   -0.20350,    -0.33452,    +0.94208,   -0.66717,    +0.95784,    -1.86925,   -2.26200,   -16.87800,   +31.03000
  3219895589,   -0.18886,    -0.35502,    +0.95160,   -0.73803,    +1.00548,    -1.88146,   -2.26200,   -16.87800,   +31.03000
  3219898179,   -0.21667,    -0.37405,    +0.96770,   -0.85043,    +1.08367,    -1.90223,   -3.01600,   -17.11000,   +31.08800
  3219900770,   -0.21301,    -0.37625,    +0.96331,   -0.93228,    +1.13010,    -1.91567,   -3.01600,   -17.11000,   +31.08800
  3219903341,   -0.20423,    -0.35575,    +0.95746,   -1.05568,    +1.20585,    -1.94622,   -3.01600,   -17.11000,   +31.08800
  3219905911,   -0.20203,    -0.35941,    +0.95233,   -1.12898,    +1.24861,    -1.98165,   -3.01600,   -17.11000,   +31.08800
  3219908507,   -0.20130,    -0.33160,    +0.98966,   -1.24627,    +1.32680,    -1.99875,   -3.01600,   -17.11000,   +31.08800
  3219911054,   -0.19325,    -0.37698,    +0.95160,   -1.32079,    +1.40499,    -2.02318,   -4.17600,   -17.28400,   +30.04400
  3219913605,   -0.15226,    -0.31183,    +0.91573,   -1.42708,    +1.45019,    -2.03174,   -4.17600,   -17.28400,   +30.04400
  3219916177,   -0.15226,    -0.33013,    +0.90622,   -1.50772,    +1.52227,    -2.04151,   -4.17600,   -17.28400,   +30.04400
  3219918793,   -0.16909,    -0.35575,    +0.90475,   -1.59324,    +1.57359,    -2.04518,   -4.17600,   -17.28400,   +30.04400
  3219921337,   -0.13835,    -0.29939,    +0.90036,   -1.66776,    +1.67377,    -2.02441,   -4.17600,   -17.28400,   +30.04400
  3219923888,   -0.11419,    -0.30671,    +0.88206,   -1.71297,    +1.75074,    -2.00364,   -5.51000,   -18.15400,   +30.91400
  3219926480,   -0.11712,    -0.29939,    +0.87547,   -1.77283,    +1.82649,    -1.96332,   -5.51000,   -18.15400,   +30.91400
  3219929186,   -0.10028,    -0.30671,    +0.87328,   -1.77772,    +1.86436,    -1.93766,   -5.51000,   -18.15400,   +30.91400
  3219931930,   -0.08125,    -0.27816,    +0.89377,   -1.78261,    +1.90223,    -1.88635,   -5.51000,   -18.15400,   +30.91400
  3219934210,   -0.09370,    -0.27084,    +0.89524,   -1.77894,    +1.92178,    -1.85459,   -5.51000,   -18.15400,   +30.91400
  3219936758,   -0.08711,    -0.27596,    +0.89158,   -1.76428,    +1.94988,    -1.80205,   -6.72800,   -18.15400,   +29.52200
  3219939459,   -0.09882,    -0.26498,    +0.87547,   -1.76061,    +1.96821,    -1.74952,   -6.72800,   -18.15400,   +29.52200
  3219941915,   -0.06442,    -0.23424,    +0.87767,   -1.74473,    +1.98409,    -1.70553,   -6.72800,   -18.15400,   +29.52200
  3219944438,   -0.03953,    -0.24815,    +0.87474,   -1.72274,    +1.97431,    -1.66277,   -6.72800,   -18.15400,   +29.52200
  3219947424,   -0.07759,    -0.23278,    +0.85717,   -1.67998,    +1.94499,    -1.60657,   -6.72800,   -18.15400,   +29.52200
  3219949693,   -0.06222,    -0.20350,    +0.84546,   -1.62745,    +1.90101,    -1.55771,   -7.54000,   -19.31400,   +30.39200
  3219952152,   -0.04392,    -0.19032,    +0.86303,   -1.58957,    +1.86802,    -1.51861,   -7.54000,   -19.31400,   +30.39200
  3219955824,   -0.03660,    -0.17495,    +0.85937,   -1.51627,    +1.78495,    -1.45019,   -7.54000,   -19.31400,   +30.39200
  3219957768,   -0.01903,    -0.16104,    +0.85351,   -1.47351,    +1.73119,    -1.40743,   -7.54000,   -19.31400,   +30.39200
  3219960429,   -0.00952,    -0.12737,    +0.87254,   -1.42464,    +1.67377,    -1.36834,   -7.54000,   -19.31400,   +30.39200
  3219962878,   -0.01098,    -0.10834,    +0.87913,   -1.33545,    +1.58336,    -1.31336,   -8.52600,   -18.90800,   +29.63800
  3219965568,   -0.01830,    -0.07247,    +0.88572,   -1.27803,    +1.51128,    -1.27793,   -8.52600,   -18.90800,   +29.63800
  3219968010,   -0.01903,    -0.06368,    +0.89450,   -1.19251,    +1.40988,    -1.24739,   -8.52600,   -18.90800,   +29.63800
  3219970607,   -0.01391,    -0.03440,    +0.90329,   -1.12409,    +1.33657,    -1.23028,   -8.52600,   -18.90800,   +29.63800
  3219973180,   -0.00146,    -0.02123,    +0.90548,   -1.04468,    +1.22173,    -1.20463,   -8.52600,   -18.90800,   +29.63800
  3219975738,   -0.00146,    -0.00659,    +0.91573,   -0.98726,    +1.14110,    -1.20340,   -9.62800,   -19.95200,   +29.98600
  3219978277,   -0.01318,    -0.00073,    +0.92159,   -0.90418,    +1.01404,    -1.19974,   -9.62800,   -19.95200,   +29.98600
  3219980856,   -0.01976,    +0.01171,    +0.93330,   -0.85287,    +0.93218,    -1.20829,   -9.62800,   -19.95200,   +29.98600
  3219983457,   -0.03880,    +0.00000,    +0.93842,   -0.78567,    +0.82345,    -1.20707,   -9.62800,   -19.95200,   +29.98600
  3219985994,   -0.05490,    -0.00512,    +0.95672,   -0.74658,    +0.75747,    -1.20585,   -9.62800,   -19.95200,   +29.98600
  3219988660,   -0.07174,    -0.00878,    +0.98820,   -0.69160,    +0.66462,    -1.19974,  -10.03400,   -19.83600,   +29.87000
  3219991160,   -0.07832,    -0.00439,    +0.98893,   -0.67205,    +0.59010,    -1.18263,  -10.03400,   -19.83600,   +29.87000
  3219993721,   -0.09809,    -0.02416,    +1.00284,   -0.65006,    +0.54733,    -1.17286,  -10.03400,   -19.83600,   +29.87000
  3219996284,   -0.10687,    -0.01098,    +1.02187,   -0.64273,    +0.49847,    -1.14354,  -10.03400,   -19.83600,   +29.87000
  3219998988,   -0.09736,    +0.04538,    +1.02846,   -0.65373,    +0.47647,    -1.11666,  -10.03400,   -19.83600,   +29.87000
  3220001430,   -0.11346,    -0.03440,    +1.01309,   -0.67938,    +0.44715,    -1.08367,  -10.90400,   -19.83600,   +28.94200
  3220004009,   -0.07979,    -0.16836,    +1.06213,   -0.67816,    +0.43738,    -1.06046,  -10.90400,   -19.83600,   +28.94200
  3220006594,   -0.07100,    -0.10248,    +1.08116,   -0.70504,    +0.42761,    -1.02137,  -10.90400,   -19.83600,   +28.94200
  3220009177,   -0.08491,    -0.02635,    +1.13021,   -0.73070,    +0.41539,    -0.98105,  -10.90400,   -19.83600,   +28.94200
  3220011737,   -0.07613,    -0.15079,    +1.08336,   -0.76490,    +0.41783,    -0.92729,  -10.90400,   -19.83600,   +28.94200
  3220014306,   -0.10394,    -0.08272,    +1.13240,   -0.79423,    +0.42394,    -0.90041,  -12.29600,   -19.72000,   +29.34800
  3220016861,   -0.14347,    -0.08930,    +1.12801,   -0.83332,    +0.43005,    -0.86010,  -12.29600,   -19.72000,   +29.34800
  3220019621,   -0.11346,    -0.09955,    +1.16461,   -0.86142,    +0.45571,    -0.82345,  -12.29600,   -19.72000,   +29.34800
  3220022091,   -0.12883,    -0.10394,    +1.15436,   -0.89441,    +0.46792,    -0.79901,  -12.29600,   -19.72000,   +29.34800
  3220024569,   -0.13688,    -0.08491,    +1.20780,   -0.91151,    +0.47892,    -0.77946,  -12.29600,   -19.72000,   +29.34800
  3220027152,   -0.14420,    -0.09516,    +1.21219,   -0.92984,    +0.49724,    -0.76847,  -12.58600,   -20.59000,   +29.11600
  3220029790,   -0.13103,    -0.09809,    +1.22171,   -0.94328,    +0.50702,    -0.75992,  -12.58600,   -20.59000,   +29.11600
  3220032331,   -0.14786,    -0.06295,    +1.25318,   -0.94694,    +0.49969,    -0.75381,  -12.58600,   -20.59000,   +29.11600
  3220034889,   -0.15445,    -0.09296,    +1.26343,   -0.94083,    +0.48991,    -0.75014,  -12.58600,   -20.59000,   +29.11600
  3220037413,   -0.13542,    -0.09077,    +1.28027,   -0.93961,    +0.47159,    -0.75869,  -12.58600,   -20.59000,   +29.11600
  3220040002,   -0.14860,    -0.10394,    +1.26856,   -0.92251,    +0.43738,    -0.75747,  -13.39800,   -20.06800,   +29.05800
  3220042652,   -0.14420,    -0.11858,    +1.27514,   -0.90663,    +0.39828,    -0.75136,  -13.39800,   -20.06800,   +29.05800
  3220045154,   -0.13835,    -0.14420,    +1.23854,   -0.88463,    +0.32865,    -0.73792,  -13.39800,   -20.06800,   +29.05800
  3220047800,   -0.13249,    -0.10834,    +1.22976,   -0.86997,    +0.27000,    -0.73304,  -13.39800,   -20.06800,   +29.05800
  3220050308,   -0.09589,    -0.13103,    +1.19682,   -0.83699,    +0.17593,    -0.72815,  -13.39800,   -20.06800,   +29.05800
  3220052886,   -0.08418,    -0.13688,    +1.20194,   -0.81377,    +0.10629,    -0.73059,  -14.09400,   -19.14000,   +28.36200
  3220055450,   -0.07100,    -0.14494,    +1.18291,   -0.78323,    +0.00122,    -0.72204,  -14.09400,   -19.14000,   +28.36200
  3220057991,   -0.07100,    -0.12517,    +1.19023,   -0.76368,    -0.06720,    -0.71593,  -14.09400,   -19.14000,   +28.36200
  3220060551,   -0.07466,    -0.11712,    +1.17193,   -0.73925,    -0.16738,    -0.70494,  -14.09400,   -19.14000,   +28.36200
  3220063188,   -0.06661,    -0.11712,    +1.17998,   -0.72947,    -0.26512,    -0.68173,  -14.09400,   -19.14000,   +28.36200
  3220065718,   -0.06295,    -0.09662,    +1.16974,   -0.72947,    -0.32376,    -0.66706,  -14.38400,   -18.96600,   +28.18800
  3220068294,   -0.08345,    -0.07832,    +1.17559,   -0.74291,    -0.41172,    -0.64019,  -14.38400,   -18.96600,   +28.18800
  3220070840,   -0.09516,    -0.06881,    +1.17925,   -0.76124,    -0.45937,    -0.62553,  -14.38400,   -18.96600,   +28.18800
  3220073437,   -0.10980,    -0.07466,    +1.16534,   -0.79423,    -0.52657,    -0.60353,  -14.38400,   -18.96600,   +28.18800
  3220076000,   -0.10760,    -0.04392,    +1.15436,   -0.81133,    -0.55467,    -0.59132,  -14.38400,   -18.96600,   +28.18800
  3220078547,   -0.10102,    -0.04026,    +1.13826,   -0.83943,    -0.59743,    -0.56688,  -15.37000,   -19.08200,   +27.95600
  3220081135,   -0.10102,    -0.03367,    +1.11264,   -0.85287,    -0.61942,    -0.55467,  -15.37000,   -19.08200,   +27.95600
  3220083708,   -0.10175,    -0.02855,    +1.10166,   -0.86997,    -0.64752,    -0.53267,  -15.37000,   -19.08200,   +27.95600
  3220086263,   -0.09955,    -0.01903,    +1.08629,   -0.86875,    -0.65240,    -0.51801,  -15.37000,   -19.08200,   +27.95600
  3220088997,   -0.10028,    -0.03587,    +1.08922,   -0.86386,    -0.64752,    -0.49480,  -15.37000,   -19.08200,   +27.95600
  3220091407,   -0.10834,    -0.03587,    +1.08263,   -0.85776,    -0.64019,    -0.47892,  -15.54400,   -18.09600,   +26.85400
  3220093972,   -0.10980,    -0.04904,    +1.08556,   -0.84187,    -0.60720,    -0.44593,  -15.54400,   -18.09600,   +26.85400
  3220096547,   -0.10175,    -0.05124,    +1.09873,   -0.82355,    -0.56688,    -0.42516,  -15.54400,   -18.09600,   +26.85400
  3220099146,   -0.10028,    -0.07100,    +1.10312,   -0.79911,    -0.49847,    -0.39462,  -15.54400,   -18.09600,   +26.85400
  3220101713,   -0.11785,    -0.07979,    +1.10166,   -0.78445,    -0.42027,    -0.35308,  -15.54400,   -18.09600,   +26.85400
  3220104254,   -0.12810,    -0.08638,    +1.13240,   -0.74536,    -0.35430,    -0.32987,  -16.87800,   -18.09600,   +26.97000
  3220106839,   -0.12664,    -0.09662,    +1.14778,   -0.69527,    -0.23579,    -0.30421,  -16.87800,   -18.09600,   +26.97000
